S NO.,Age,Gender,Income,Employment,LoanAmount,LoanTerm,InterestRate,CreditScore,DTI,PastDefaults,NumLoans,Savings,EMI,Default,Unnamed: 15
1,0.0,1,0.010989010989011005,1,0.023255813953488358,0.0,0.17543859649122806,0.9090909090909091,0.11904761904761907,0,1,0.05454545454545451,0.04385964912280704,0,
2,0.5357142857142858,0,0.5604395604395604,2,0.4883720930232558,0.3333333333333333,0.4736842105263157,0.7272727272727273,0.3571428571428571,1,2,0.4181818181818182,0.5175438596491229,0,
3,0.35714285714285715,1,0.23076923076923078,1,0.2558139534883721,0.6666666666666666,0.2631578947368421,0.3181818181818182,0.5952380952380953,2,3,0.1636363636363636,0.16666666666666666,1,
4,0.14285714285714285,0,0.17582417582417584,1,0.1395348837209302,0.3333333333333333,0.0,0.8636363636363636,0.19047619047619052,0,1,0.09090909090909088,0.06140350877192985,0,
5,0.8928571428571429,1,0.6703296703296704,0,0.7209302325581395,1.0,0.7017543859649124,0.13636363636363635,0.7142857142857143,3,4,0.6000000000000001,0.6929824561403509,1,
6,0.25,0,0.34065934065934067,1,0.37209302325581395,0.6666666666666666,0.22807017543859662,0.6818181818181819,0.2857142857142857,1,2,0.19999999999999998,0.2543859649122807,0,
7,0.10714285714285715,1,0.06593406593406592,1,0.06976744186046507,0.0,0.3508771929824562,0.5454545454545454,0.4285714285714286,1,2,0.018181818181818132,0.0964912280701754,0,
8,0.7142857142857144,0,0.7802197802197803,0,0.9534883720930232,1.0,0.7894736842105263,0.2727272727272727,0.7619047619047621,2,3,0.7818181818181819,0.868421052631579,1,
9,0.4642857142857143,1,0.5054945054945055,2,0.441860465116279,0.3333333333333333,0.4385964912280702,0.8181818181818182,0.23809523809523805,0,2,0.3090909090909091,0.4298245614035088,0,
10,0.0714285714285714,0,0.03296703296703296,1,0.023255813953488358,0.0,0.12280701754385953,0.9545454545454546,0.04761904761904756,0,1,0.03636363636363632,0.017543859649122806,0,
11,0.5714285714285715,1,0.6153846153846154,0,0.6046511627906976,0.6666666666666666,0.6491228070175438,0.40909090909090906,0.5238095238095238,2,3,0.5272727272727273,0.6052631578947368,1,
12,0.3928571428571429,0,0.3626373626373627,1,0.34883720930232553,0.3333333333333333,0.3157894736842107,0.7727272727272727,0.30952380952380953,1,2,0.21818181818181817,0.29824561403508776,0,
13,0.17857142857142855,1,0.1208791208791209,1,0.1395348837209302,0.3333333333333333,0.08771929824561403,0.9090909090909091,0.16666666666666669,0,1,0.12727272727272726,0.0789473684210526,0,
14,0.8214285714285714,0,0.7252747252747254,0,0.8372093023255813,1.0,0.8771929824561404,0.18181818181818182,0.8333333333333335,3,4,0.6727272727272728,0.8245614035087719,1,
15,0.2857142857142857,1,0.3186813186813187,2,0.3023255813953488,0.6666666666666666,0.4035087719298247,0.6363636363636364,0.38095238095238093,1,2,0.18181818181818182,0.2368421052631579,0,
16,0.0357142857142857,0,0.010989010989011005,1,0.0,0.0,0.05263157894736853,1.0,0.0,0,1,0.018181818181818132,0.0,0,
17,0.9642857142857144,1,0.8901098901098902,0,0.9534883720930232,1.0,0.9649122807017545,0.045454545454545414,0.9523809523809523,3,5,0.9636363636363637,0.9561403508771931,1,
18,0.5,0,0.47252747252747257,2,0.3953488372093023,0.3333333333333333,0.5263157894736843,0.7045454545454546,0.33333333333333337,1,2,0.23636363636363636,0.35964912280701755,0,
19,0.32142857142857145,1,0.25274725274725274,1,0.20930232558139533,0.3333333333333333,0.21052631578947356,0.8181818181818182,0.21428571428571425,0,2,0.14545454545454545,0.12280701754385964,0,
20,0.7857142857142858,0,0.6483516483516484,0,0.7674418604651163,1.0,0.7543859649122808,0.36363636363636365,0.6666666666666666,2,3,0.6000000000000001,0.7807017543859649,1,
21,0.21428571428571427,1,0.14285714285714285,1,0.16279069767441856,0.3333333333333333,0.17543859649122806,0.8636363636363636,0.23809523809523805,0,2,0.09090909090909088,0.0964912280701754,0,
22,0.6785714285714286,0,0.6373626373626374,0,0.6744186046511628,1.0,0.7192982456140351,0.3181818181818182,0.7142857142857143,2,3,0.5636363636363637,0.736842105263158,1,
23,0.4285714285714286,1,0.4395604395604396,2,0.3953488372093023,0.6666666666666666,0.45614035087719296,0.7272727272727273,0.3571428571428571,1,2,0.2727272727272727,0.34210526315789475,0,
24,0.10714285714285715,0,0.054945054945054916,1,0.046511627906976716,0.0,0.14035087719298256,0.9090909090909091,0.09523809523809523,0,1,0.03636363636363632,0.017543859649122806,0,
25,1.0,1,1.0000000000000002,0,1.0,1.0,1.0,0.0,1.0,3,5,1.0,1.0,1,
26,0.6071428571428572,0,0.5384615384615385,1,0.4883720930232558,0.6666666666666666,0.5789473684210528,0.5909090909090909,0.4761904761904763,1,2,0.38181818181818183,0.4736842105263158,0,
27,0.3928571428571429,1,0.3516483516483517,1,0.34883720930232553,0.3333333333333333,0.29824561403508765,0.7727272727272727,0.2857142857142857,1,2,0.21818181818181817,0.2894736842105263,0,
28,0.14285714285714285,0,0.2087912087912088,1,0.18604651162790697,0.3333333333333333,0.1929824561403508,0.8409090909090909,0.19047619047619052,0,1,0.10909090909090904,0.0789473684210526,0,
29,0.75,1,0.6923076923076923,0,0.7906976744186046,1.0,0.8245614035087718,0.22727272727272724,0.7857142857142858,2,4,0.6363636363636365,0.8245614035087719,1,
30,0.2857142857142857,0,0.2857142857142857,1,0.2558139534883721,0.6666666666666666,0.2631578947368421,0.8636363636363636,0.26190476190476186,0,2,0.1636363636363636,0.18421052631578946,0,
31,0.35714285714285715,1,0.26373626373626374,2,0.2790697674418604,0.3333333333333333,0.3508771929824562,0.7272727272727273,0.33333333333333337,1,2,0.18181818181818182,0.20175438596491227,0,
32,0.8571428571428572,0,0.7472527472527473,0,0.8604651162790697,1.0,0.8947368421052633,0.18181818181818182,0.8571428571428573,3,4,0.7090909090909092,0.868421052631579,1,
33,0.0714285714285714,1,0.021978021978021955,1,0.023255813953488358,0.0,0.08771929824561403,0.9545454545454546,0.07142857142857145,0,1,0.025454545454545396,0.00877192982456143,0,
34,0.5714285714285715,0,0.5824175824175825,0,0.6046511627906976,0.6666666666666666,0.6140350877192983,0.36363636363636365,0.5952380952380953,2,3,0.49090909090909096,0.6052631578947368,1,
35,0.4642857142857143,1,0.45054945054945056,2,0.41860465116279066,0.3333333333333333,0.49122807017543874,0.7727272727272727,0.30952380952380953,1,2,0.2909090909090909,0.35964912280701755,0,
36,0.17857142857142855,0,0.13186813186813184,1,0.1395348837209302,0.3333333333333333,0.12280701754385953,0.8863636363636364,0.1428571428571429,0,1,0.12727272727272726,0.07017543859649122,0,
37,0.9642857142857144,1,0.945054945054945,0,0.9534883720930232,1.0,0.9824561403508771,0.09090909090909094,0.9047619047619048,3,5,0.9272727272727274,0.9561403508771931,1,
38,0.32142857142857145,0,0.2967032967032967,1,0.2790697674418604,0.6666666666666666,0.2807017543859649,0.8181818181818182,0.23809523809523805,0,2,0.18181818181818182,0.21052631578947367,0,
39,0.5,1,0.4945054945054945,2,0.441860465116279,0.3333333333333333,0.5087719298245615,0.7045454545454546,0.3571428571428571,1,2,0.3090909090909091,0.41228070175438597,0,
40,0.7142857142857144,0,0.6813186813186813,0,0.7674418604651163,1.0,0.7894736842105263,0.2727272727272727,0.7619047619047621,2,4,0.6363636363636365,0.7982456140350878,1,
41,0.10714285714285715,1,0.07692307692307693,1,0.06976744186046507,0.0,0.1578947368421053,0.9090909090909091,0.11904761904761907,0,1,0.05454545454545451,0.03508771929824561,0,
42,0.21428571428571427,0,0.16483516483516483,1,0.16279069767441856,0.3333333333333333,0.21052631578947356,0.8409090909090909,0.21428571428571425,0,1,0.10909090909090904,0.08771929824561403,0,
43,0.7857142857142858,1,0.6593406593406594,0,0.7906976744186046,1.0,0.8421052631578949,0.22727272727272724,0.8095238095238098,2,4,0.6727272727272728,0.8245614035087719,1,
44,0.3928571428571429,0,0.34065934065934067,1,0.3255813953488372,0.3333333333333333,0.2631578947368421,0.7727272727272727,0.2857142857142857,1,2,0.19999999999999998,0.2719298245614035,0,
45,0.6428571428571429,1,0.5934065934065935,2,0.4883720930232558,0.6666666666666666,0.5964912280701755,0.5909090909090909,0.5,1,3,0.4181818181818182,0.5175438596491229,1,
46,0.14285714285714285,0,0.19780219780219782,1,0.18604651162790697,0.3333333333333333,0.17543859649122806,0.8636363636363636,0.16666666666666669,0,1,0.12727272727272726,0.0789473684210526,0,
47,0.8928571428571429,1,0.7252747252747254,0,0.8372093023255813,1.0,0.9122807017543859,0.13636363636363635,0.8809523809523809,3,4,0.7454545454545456,0.868421052631579,1,
48,0.25,0,0.3296703296703297,1,0.3023255813953488,0.6666666666666666,0.29824561403508765,0.7954545454545454,0.26190476190476186,0,2,0.18181818181818182,0.2368421052631579,0,
49,0.4285714285714286,1,0.4285714285714286,2,0.3953488372093023,0.3333333333333333,0.4736842105263157,0.7272727272727273,0.33333333333333337,1,2,0.2727272727272727,0.34210526315789475,0,
50,0.8214285714285714,0,0.7582417582417583,0,0.883720930232558,1.0,0.929824561403509,0.18181818181818182,0.8333333333333335,3,4,0.7090909090909092,0.9122807017543859,1,
51,0.0357142857142857,1,0.0,1,0.0,0.0,0.07017543859649128,0.9772727272727273,0.04761904761904756,0,1,0.018181818181818132,0.0,0,
52,0.5357142857142858,0,0.5604395604395604,0,0.6046511627906976,0.6666666666666666,0.631578947368421,0.36363636363636365,0.6190476190476192,2,3,0.4545454545454546,0.6052631578947368,1,
